"id","fqdn/ip","port","severity","finding","cve","cwe"
"final_score","www.rdv-solidarites.fr/185.21.194.105","443","INFO","81","",""
"overall_grade","www.rdv-solidarites.fr/185.21.194.105","443","OK","A+","",""
"service","www.rdv-solidarites.fr/148.253.96.24","443","INFO","HTTP","",""
"pre_128cipher","www.rdv-solidarites.fr/148.253.96.24","443","INFO","No 128 cipher limit bug","",""
"SSLv2","www.rdv-solidarites.fr/148.253.96.24","443","OK","not offered","",""
"SSLv3","www.rdv-solidarites.fr/148.253.96.24","443","OK","not offered","",""
"TLS1","www.rdv-solidarites.fr/148.253.96.24","443","INFO","not offered","",""
"TLS1_1","www.rdv-solidarites.fr/148.253.96.24","443","INFO","is not offered","",""
"TLS1_2","www.rdv-solidarites.fr/148.253.96.24","443","OK","offered","",""
"TLS1_3","www.rdv-solidarites.fr/148.253.96.24","443","OK","offered with final","",""
"ALPN_HTTP2","www.rdv-solidarites.fr/148.253.96.24","443","OK","h2","",""
"ALPN","www.rdv-solidarites.fr/148.253.96.24","443","INFO","http/1.1","",""
"cipherlist_NULL","www.rdv-solidarites.fr/148.253.96.24","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","www.rdv-solidarites.fr/148.253.96.24","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","www.rdv-solidarites.fr/148.253.96.24","443","OK","not offered","","CWE-327"
"cipherlist_LOW","www.rdv-solidarites.fr/148.253.96.24","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","www.rdv-solidarites.fr/148.253.96.24","443","INFO","not offered","","CWE-310"
"cipherlist_AVERAGE","www.rdv-solidarites.fr/148.253.96.24","443","LOW","offered","","CWE-310"
"cipherlist_GOOD","www.rdv-solidarites.fr/148.253.96.24","443","INFO","not offered","",""
"cipherlist_STRONG","www.rdv-solidarites.fr/148.253.96.24","443","OK","offered","",""
"cipher_order","www.rdv-solidarites.fr/148.253.96.24","443","OK","server","",""
"protocol_negotiated","www.rdv-solidarites.fr/148.253.96.24","443","OK","Default protocol TLS1.3","",""
"cipher_negotiated","www.rdv-solidarites.fr/148.253.96.24","443","OK","TLS_AES_256_GCM_SHA384, 253 bit ECDH (X25519)","",""
"cipherorder_TLSv1_2","www.rdv-solidarites.fr/148.253.96.24","443","INFO","ECDHE-RSA-AES256-GCM-SHA384","",""
"FS","www.rdv-solidarites.fr/148.253.96.24","443","OK","offered","",""
"FS_ciphers","www.rdv-solidarites.fr/148.253.96.24","443","INFO","DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA384","",""
"FS_ECDHE_curves","www.rdv-solidarites.fr/148.253.96.24","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","www.rdv-solidarites.fr/148.253.96.24","443","INFO","'renegotiation info/#65281' 'EC point formats/#11' 'session ticket/#35' 'next protocol/#13172' 'supported versions/#43' 'key share/#51' 'supported_groups/#10' 'max fragment length/#1' 'application layer protocol negotiation/#16' 'encrypt-then-mac/#22' 'extended master secret/#23'","",""
"TLS_session_ticket","www.rdv-solidarites.fr/148.253.96.24","443","INFO","valid for 300 seconds only (<daily)","",""
"SSL_sessionID_support","www.rdv-solidarites.fr/148.253.96.24","443","INFO","yes","",""
"sessionresumption_ticket","www.rdv-solidarites.fr/148.253.96.24","443","INFO","not supported","",""
"sessionresumption_ID","www.rdv-solidarites.fr/148.253.96.24","443","INFO","not supported","",""
"TLS_timestamp","www.rdv-solidarites.fr/148.253.96.24","443","INFO","random","",""
"clientAuth","www.rdv-solidarites.fr/148.253.96.24","443","INFO","none","",""
"cert_numbers","www.rdv-solidarites.fr/148.253.96.24","443","INFO","1","",""
"cert_signatureAlgorithm","www.rdv-solidarites.fr/148.253.96.24","443","OK","SHA256 with RSA","",""
"cert_keySize","www.rdv-solidarites.fr/148.253.96.24","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","www.rdv-solidarites.fr/148.253.96.24","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","www.rdv-solidarites.fr/148.253.96.24","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","www.rdv-solidarites.fr/148.253.96.24","443","INFO","041EF9A95F7B89C4237E2224295A706735B5","",""
"cert_fingerprintSHA1","www.rdv-solidarites.fr/148.253.96.24","443","INFO","FABB892508277CD54C5DE212F2F6225EF692E7CD","",""
"cert_fingerprintSHA256","www.rdv-solidarites.fr/148.253.96.24","443","INFO","1267FE5C830E6022FA1D0B937895642D103135BC5A850E4E52D41BEFDF6368C8","",""
"cert","www.rdv-solidarites.fr/148.253.96.24","443","INFO","-----BEGIN CERTIFICATE----- MIIFMjCCBBqgAwIBAgISBB75qV97icQjfiIkKVpwZzW1MA0GCSqGSIb3DQEBCwUA MDIxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQswCQYDVQQD EwJSMzAeFw0yMTA0MDMxNTMyMjdaFw0yMTA3MDIxNTMyMjdaMCExHzAdBgNVBAMT Fnd3dy5yZHYtc29saWRhcml0ZXMuZnIwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAw ggEKAoIBAQDSxLunA7k+5TTGMojNJX+/eMHb4bjIb2IK8SCsLZHr4KP+UL9TEjI5 1rleSVvBZTgMLqjpO5Qw2/LGiDDwg2R66kThYjlrW3N+rca1KYqfkQLfjVKdcRaD p+ABJMb88A4/I86v1/cl1s0g2IfEknW5eZxVH+banMXnxYS4ifmpn6nnckOI3WNZ RYfai5yEirE85CNO3iDjl+KuZM0bh9wgYw4VlbtSFYOdDJP1C5eU1AVB67WPKtbw SjpHJ4exNEAYRuO8fdkZ352VViCZgbNFEj/2dCwpexUzJ6FX42gxzHlUx9f7KUGh r6iruzZ11K8Ko8rxQofkr3nzGnwSaxFTAgMBAAGjggJRMIICTTAOBgNVHQ8BAf8E BAMCBaAwHQYDVR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMAwGA1UdEwEB/wQC MAAwHQYDVR0OBBYEFHDkFy2mRKu1Pji/ywgYOeqiOJpjMB8GA1UdIwQYMBaAFBQu sxe3WFbLrlAJQOYfr52LFMLGMFUGCCsGAQUFBwEBBEkwRzAhBggrBgEFBQcwAYYV aHR0cDovL3IzLm8ubGVuY3Iub3JnMCIGCCsGAQUFBzAChhZodHRwOi8vcjMuaS5s ZW5jci5vcmcvMCEGA1UdEQQaMBiCFnd3dy5yZHYtc29saWRhcml0ZXMuZnIwTAYD VR0gBEUwQzAIBgZngQwBAgEwNwYLKwYBBAGC3xMBAQEwKDAmBggrBgEFBQcCARYa aHR0cDovL2Nwcy5sZXRzZW5jcnlwdC5vcmcwggEEBgorBgEEAdZ5AgQCBIH1BIHy APAAdgD2XJQv0XcwIhRUGAgwlFaO400TGTO/3wwvIAvMTvFk4wAAAXiYlCF0AAAE AwBHMEUCIAP3Kx7uevTNiZds5cfMb6MBbqQWHJchJoCxSJU0C0pkAiEA5K8oiHDr h2UtMbh1DxQ7Fmy9bLgvdv96TsVzKSTKidsAdgBvU3asMfAxGdiZAKRRFf93FRwR 2QLBACkGjbIImjfZEwAAAXiYlCLVAAAEAwBHMEUCIDQW1bwSRNqDiTsmo3LLJKdC 1Ua4BRN4gAZrykx0DFGPAiEAyzEWNOuj2LL386w1PT7wmuOfuDXaoEDA6Bs7bNBE dnowDQYJKoZIhvcNAQELBQADggEBADMVpprg+6EQ/5isFprZ/BYT4Tm5rilSqYzf DwP3/FL2ZBvOQfxhENIeGFqplOAYtRX6lESQoSn480bwreOuc85oGr9LKBu1r4Kn +bdeIEsCroC19zDyhFwFlND8mPU6cHLy93cFF8ZzhFkC3U7csmWBpKhl2b3Krtws vHo4SP9gByio+gUVDsGkxVqDmGtqHp/yk16YeN6HG11cKustx7aJ0yuGiik5u/gW oakKIx5hJzbGoCioctP/vF+NlcLHkFgCxVgJd5kwmpBDDKZQjQ0plUML6lR4hsxZ i7WVZobxhZNL7S3+pporH3fiVCe/UAVUzZVeL7Wg0hYtZ9nMu/0= -----END CERTIFICATE-----","",""
"cert_commonName","www.rdv-solidarites.fr/148.253.96.24","443","OK","www.rdv-solidarites.fr","",""
"cert_commonName_wo_SNI","www.rdv-solidarites.fr/148.253.96.24","443","INFO","*.osc-secnum-fr1.scalingo.io","",""
"cert_subjectAltName","www.rdv-solidarites.fr/148.253.96.24","443","INFO","www.rdv-solidarites.fr","",""
"cert_trust","www.rdv-solidarites.fr/148.253.96.24","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","www.rdv-solidarites.fr/148.253.96.24","443","OK","passed.","",""
"cert_certificatePolicies_EV","www.rdv-solidarites.fr/148.253.96.24","443","INFO","no","",""
"cert_expirationStatus","www.rdv-solidarites.fr/148.253.96.24","443","OK","65 >= 30 days","",""
"cert_notBefore","www.rdv-solidarites.fr/148.253.96.24","443","INFO","2021-04-03 15:32","",""
"cert_notAfter","www.rdv-solidarites.fr/148.253.96.24","443","OK","2021-07-02 15:32","",""
"cert_extlifeSpan","www.rdv-solidarites.fr/148.253.96.24","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","www.rdv-solidarites.fr/148.253.96.24","443","INFO","not present","",""
"cert_crlDistributionPoints","www.rdv-solidarites.fr/148.253.96.24","443","INFO","--","",""
"cert_ocspURL","www.rdv-solidarites.fr/148.253.96.24","443","INFO","http://r3.o.lencr.org","",""
"OCSP_stapling","www.rdv-solidarites.fr/148.253.96.24","443","LOW","not offered","",""
"cert_mustStapleExtension","www.rdv-solidarites.fr/148.253.96.24","443","INFO","--","",""
"DNS_CAArecord","www.rdv-solidarites.fr/148.253.96.24","443","LOW","--","",""
"certificate_transparency","www.rdv-solidarites.fr/148.253.96.24","443","OK","yes (certificate extension)","",""
"certs_countServer","www.rdv-solidarites.fr/148.253.96.24","443","INFO","2","",""
"certs_list_ordering_problem","www.rdv-solidarites.fr/148.253.96.24","443","INFO","no","",""
"cert_caIssuers","www.rdv-solidarites.fr/148.253.96.24","443","INFO","R3 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","www.rdv-solidarites.fr/148.253.96.24","443","INFO","-----BEGIN CERTIFICATE----- MIIEZTCCA02gAwIBAgIQQAF1BIMUpMghjISpDBbN3zANBgkqhkiG9w0BAQsFADA/ MSQwIgYDVQQKExtEaWdpdGFsIFNpZ25hdHVyZSBUcnVzdCBDby4xFzAVBgNVBAMT DkRTVCBSb290IENBIFgzMB4XDTIwMTAwNzE5MjE0MFoXDTIxMDkyOTE5MjE0MFow MjELMAkGA1UEBhMCVVMxFjAUBgNVBAoTDUxldCdzIEVuY3J5cHQxCzAJBgNVBAMT AlIzMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAuwIVKMz2oJTTDxLs jVWSw/iC8ZmmekKIp10mqrUrucVMsa+Oa/l1yKPXD0eUFFU1V4yeqKI5GfWCPEKp Tm71O8Mu243AsFzzWTjn7c9p8FoLG77AlCQlh/o3cbMT5xys4Zvv2+Q7RVJFlqnB U840yFLuta7tj95gcOKlVKu2bQ6XpUA0ayvTvGbrZjR8+muLj1cpmfgwF126cm/7 gcWt0oZYPRfH5wm78Sv3htzB2nFd1EbjzK0lwYi8YGd1ZrPxGPeiXOZT/zqItkel /xMY6pgJdz+dU/nPAeX1pnAXFK9jpP+Zs5Od3FOnBv5IhR2haa4ldbsTzFID9e1R oYvbFQIDAQABo4IBaDCCAWQwEgYDVR0TAQH/BAgwBgEB/wIBADAOBgNVHQ8BAf8E BAMCAYYwSwYIKwYBBQUHAQEEPzA9MDsGCCsGAQUFBzAChi9odHRwOi8vYXBwcy5p ZGVudHJ1c3QuY29tL3Jvb3RzL2RzdHJvb3RjYXgzLnA3YzAfBgNVHSMEGDAWgBTE p7Gkeyxx+tvhS5B1/8QVYIWJEDBUBgNVHSAETTBLMAgGBmeBDAECATA/BgsrBgEE AYLfEwEBATAwMC4GCCsGAQUFBwIBFiJodHRwOi8vY3BzLnJvb3QteDEubGV0c2Vu Y3J5cHQub3JnMDwGA1UdHwQ1MDMwMaAvoC2GK2h0dHA6Ly9jcmwuaWRlbnRydXN0 LmNvbS9EU1RST09UQ0FYM0NSTC5jcmwwHQYDVR0OBBYEFBQusxe3WFbLrlAJQOYf r52LFMLGMB0GA1UdJQQWMBQGCCsGAQUFBwMBBggrBgEFBQcDAjANBgkqhkiG9w0B AQsFAAOCAQEA2UzgyfWEiDcx27sT4rP8i2tiEmxYt0l+PAK3qB8oYevO4C5z70kH ejWEHx2taPDY/laBL21/WKZuNTYQHHPD5b1tXgHXbnL7KqC401dk5VvCadTQsvd8 S8MXjohyc9z9/G2948kLjmE6Flh9dDYrVYA9x2O+hEPGOaEOa1eePynBgPayvUfL qjBstzLhWVQLGAkXXmNs+5ZnPBxzDJOLxhF2JIbeQAcH5H0tZrUlo5ZYyOqA7s9p O5b85o3AM/OJ+CktFBQtfvBhcJVd9wvlwPsk+uyOy2HI7mNxKKgsBTt375teA2Tw UdHkhVNcsAKX1H7GNNLOEADksd86wuoXvg== -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","www.rdv-solidarites.fr/148.253.96.24","443","INFO","730C1BDCD85F57CE5DC0BBA733E5F1BA5A925B2A771D640A26F7A454224DAD3B","",""
"intermediate_cert_notBefore <#1>","www.rdv-solidarites.fr/148.253.96.24","443","INFO","2020-10-07 19:21","",""
"intermediate_cert_notAfter <#1>","www.rdv-solidarites.fr/148.253.96.24","443","OK","2021-09-29 19:21","",""
"intermediate_cert_expiration <#1>","www.rdv-solidarites.fr/148.253.96.24","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","www.rdv-solidarites.fr/148.253.96.24","443","INFO","R3 <-- DST Root CA X3","",""
"intermediate_cert_badOCSP","www.rdv-solidarites.fr/148.253.96.24","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","www.rdv-solidarites.fr/148.253.96.24","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","www.rdv-solidarites.fr/148.253.96.24","443","INFO","0 seconds from localtime","",""
"HSTS_time","www.rdv-solidarites.fr/148.253.96.24","443","OK","365 days (=31536000 seconds) > 15465600 seconds","",""
"HSTS_subdomains","www.rdv-solidarites.fr/148.253.96.24","443","OK","includes subdomains","",""
"HSTS_preload","www.rdv-solidarites.fr/148.253.96.24","443","INFO","domain is NOT marked for preloading","",""
"HPKP","www.rdv-solidarites.fr/148.253.96.24","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","www.rdv-solidarites.fr/148.253.96.24","443","INFO","openresty","",""
"banner_application","www.rdv-solidarites.fr/148.253.96.24","443","INFO","No application banner found","",""
"cookie_count","www.rdv-solidarites.fr/148.253.96.24","443","INFO","1 at '/'","",""
"cookie_secure","www.rdv-solidarites.fr/148.253.96.24","443","OK","All (1) at '/' marked as secure","",""
"cookie_httponly","www.rdv-solidarites.fr/148.253.96.24","443","OK","All (1) at '/' marked as HttpOnly","",""
"X-Frame-Options","www.rdv-solidarites.fr/148.253.96.24","443","OK","SAMEORIGIN","",""
"X-Content-Type-Options","www.rdv-solidarites.fr/148.253.96.24","443","OK","nosniff","",""
"Content-Security-Policy","www.rdv-solidarites.fr/148.253.96.24","443","OK","default-src 'self'; font-src 'self' data: github.com; img-src 'self' data: stats.data.gouv.fr voxusagers.numerique.gouv.fr; object-src 'none'; style-src 'self' 'unsafe-inline' *.bootstrapcdn.com cdnjs.cloudflare.com api.mapbox.com; script-src 'self' 'unsafe-inline' stats.data.gouv.fr api-adresse.data.gouv.fr data1.ollapges.com fidoapi.com data1.gryplex.com lb.apicit.net tags.clickintext.net api.mapbox.com blob:; connect-src 'self' api-adresse.data.gouv.fr sentry.io cdnjs.cloudflare.com etalab-tiles.fr; report-uri https://o320280.ingest.sentry.io/api/1811205/security/?sentry_key=9483c31bc6f442ba8aa0ed3869608da0","",""
"X-XSS-Protection","www.rdv-solidarites.fr/148.253.96.24","443","INFO","1; mode=block","",""
"Referrer-Policy","www.rdv-solidarites.fr/148.253.96.24","443","INFO","strict-origin-when-cross-origin","",""
"Cache-Control","www.rdv-solidarites.fr/148.253.96.24","443","INFO","max-age=0, private, must-revalidate","",""
"banner_reverseproxy","www.rdv-solidarites.fr/148.253.96.24","443","INFO","--","","CWE-200"
"heartbleed","www.rdv-solidarites.fr/148.253.96.24","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.rdv-solidarites.fr/148.253.96.24","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.rdv-solidarites.fr/148.253.96.24","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.rdv-solidarites.fr/148.253.96.24","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.rdv-solidarites.fr/148.253.96.24","443","OK","supported","","CWE-310"
"secure_client_renego","www.rdv-solidarites.fr/148.253.96.24","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","www.rdv-solidarites.fr/148.253.96.24","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.rdv-solidarites.fr/148.253.96.24","443","MEDIUM","potentially VULNERABLE, gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.rdv-solidarites.fr/148.253.96.24","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.rdv-solidarites.fr/148.253.96.24","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","www.rdv-solidarites.fr/148.253.96.24","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.rdv-solidarites.fr/148.253.96.24","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.rdv-solidarites.fr/148.253.96.24","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","www.rdv-solidarites.fr/148.253.96.24","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=1267FE5C830E6022FA1D0B937895642D103135BC5A850E4E52D41BEFDF6368C8","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.rdv-solidarites.fr/148.253.96.24","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.rdv-solidarites.fr/148.253.96.24","443","OK","--","CVE-2015-4000","CWE-310"
"BEAST","www.rdv-solidarites.fr/148.253.96.24","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","www.rdv-solidarites.fr/148.253.96.24","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","www.rdv-solidarites.fr/148.253.96.24","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","www.rdv-solidarites.fr/148.253.96.24","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_442","www.rdv-solidarites.fr/148.253.96.24","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_500","www.rdv-solidarites.fr/148.253.96.24","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_60","www.rdv-solidarites.fr/148.253.96.24","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","www.rdv-solidarites.fr/148.253.96.24","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","www.rdv-solidarites.fr/148.253.96.24","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_90","www.rdv-solidarites.fr/148.253.96.24","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","www.rdv-solidarites.fr/148.253.96.24","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_74_win10","www.rdv-solidarites.fr/148.253.96.24","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_79_win10","www.rdv-solidarites.fr/148.253.96.24","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_66_win81","www.rdv-solidarites.fr/148.253.96.24","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_71_win10","www.rdv-solidarites.fr/148.253.96.24","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_6_xp","www.rdv-solidarites.fr/148.253.96.24","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","www.rdv-solidarites.fr/148.253.96.24","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","www.rdv-solidarites.fr/148.253.96.24","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","www.rdv-solidarites.fr/148.253.96.24","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_win81","www.rdv-solidarites.fr/148.253.96.24","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_winphone81","www.rdv-solidarites.fr/148.253.96.24","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","www.rdv-solidarites.fr/148.253.96.24","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","www.rdv-solidarites.fr/148.253.96.24","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_17_win10","www.rdv-solidarites.fr/148.253.96.24","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-opera_66_win10","www.rdv-solidarites.fr/148.253.96.24","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_9_ios9","www.rdv-solidarites.fr/148.253.96.24","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_9_osx1011","www.rdv-solidarites.fr/148.253.96.24","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_10_osx1012","www.rdv-solidarites.fr/148.253.96.24","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_121_ios_122","www.rdv-solidarites.fr/148.253.96.24","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_130_osx_10146","www.rdv-solidarites.fr/148.253.96.24","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_ats_9_ios9","www.rdv-solidarites.fr/148.253.96.24","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java_6u45","www.rdv-solidarites.fr/148.253.96.24","443","INFO","No connection","",""
"clientsimulation-java_7u25","www.rdv-solidarites.fr/148.253.96.24","443","INFO","No connection","",""
"clientsimulation-java_8u161","www.rdv-solidarites.fr/148.253.96.24","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1102","www.rdv-solidarites.fr/148.253.96.24","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java1201","www.rdv-solidarites.fr/148.253.96.24","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_102e","www.rdv-solidarites.fr/148.253.96.24","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_110l","www.rdv-solidarites.fr/148.253.96.24","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","www.rdv-solidarites.fr/148.253.96.24","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-thunderbird_68_3_1","www.rdv-solidarites.fr/148.253.96.24","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","www.rdv-solidarites.fr/148.253.96.24","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","www.rdv-solidarites.fr/148.253.96.24","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","www.rdv-solidarites.fr/148.253.96.24","443","INFO","100","",""
"protocol_support_score_weighted","www.rdv-solidarites.fr/148.253.96.24","443","INFO","30","",""
"key_exchange_score","www.rdv-solidarites.fr/148.253.96.24","443","INFO","90","",""
"key_exchange_score_weighted","www.rdv-solidarites.fr/148.253.96.24","443","INFO","27","",""
"cipher_strength_score","www.rdv-solidarites.fr/148.253.96.24","443","INFO","60","",""
"cipher_strength_score_weighted","www.rdv-solidarites.fr/148.253.96.24","443","INFO","24","",""
"final_score","www.rdv-solidarites.fr/148.253.96.24","443","INFO","81","",""
"overall_grade","www.rdv-solidarites.fr/148.253.96.24","443","OK","A+","",""
