"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","classe-a-12.beta.gouv.fr/185.31.40.21","443","INFO","HTTP","",""
"pre_128cipher","classe-a-12.beta.gouv.fr/185.31.40.21","443","INFO","No 128 cipher limit bug","",""
"SSLv2","classe-a-12.beta.gouv.fr/185.31.40.21","443","OK","not offered","",""
"SSLv3","classe-a-12.beta.gouv.fr/185.31.40.21","443","OK","not offered","",""
"TLS1","classe-a-12.beta.gouv.fr/185.31.40.21","443","INFO","not offered","",""
"TLS1_1","classe-a-12.beta.gouv.fr/185.31.40.21","443","INFO","not offered","",""
"TLS1_2","classe-a-12.beta.gouv.fr/185.31.40.21","443","OK","offered","",""
"TLS1_3","classe-a-12.beta.gouv.fr/185.31.40.21","443","OK","offered with final","",""
"ALPN","classe-a-12.beta.gouv.fr/185.31.40.21","443","INFO","not offered","",""
"cipherlist_NULL","classe-a-12.beta.gouv.fr/185.31.40.21","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","classe-a-12.beta.gouv.fr/185.31.40.21","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","classe-a-12.beta.gouv.fr/185.31.40.21","443","OK","not offered","","CWE-327"
"cipherlist_LOW","classe-a-12.beta.gouv.fr/185.31.40.21","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","classe-a-12.beta.gouv.fr/185.31.40.21","443","INFO","not offered","","CWE-310"
"cipherlist_AVERAGE","classe-a-12.beta.gouv.fr/185.31.40.21","443","INFO","not offered","","CWE-310"
"cipherlist_GOOD","classe-a-12.beta.gouv.fr/185.31.40.21","443","INFO","not offered","",""
"cipherlist_STRONG","classe-a-12.beta.gouv.fr/185.31.40.21","443","OK","offered","",""
"cipher_order","classe-a-12.beta.gouv.fr/185.31.40.21","443","HIGH","NOT a cipher order configured","",""
"protocol_negotiated","classe-a-12.beta.gouv.fr/185.31.40.21","443","OK","Default protocol TLS1.3","",""
"cipher_negotiated","classe-a-12.beta.gouv.fr/185.31.40.21","443","OK","TLS_AES_256_GCM_SHA384, 253 bit ECDH (X25519)  (limited sense as client will pick)","",""
"cipher-tls1_2_xc030","classe-a-12.beta.gouv.fr/185.31.40.21","443","OK","TLSv1.2   xc030   ECDHE-RSA-AES256-GCM-SHA384       ECDH 521   AESGCM      256      TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384","",""
"cipher-tls1_2_xc02f","classe-a-12.beta.gouv.fr/185.31.40.21","443","OK","TLSv1.2   xc02f   ECDHE-RSA-AES128-GCM-SHA256       ECDH 521   AESGCM      128      TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256","",""
"supportedciphers_TLSv1_2","classe-a-12.beta.gouv.fr/185.31.40.21","443","INFO","ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256","",""
"FS","classe-a-12.beta.gouv.fr/185.31.40.21","443","OK","offered","",""
"FS_ciphers","classe-a-12.beta.gouv.fr/185.31.40.21","443","INFO","ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384","",""
"FS_ECDHE_curves","classe-a-12.beta.gouv.fr/185.31.40.21","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","classe-a-12.beta.gouv.fr/185.31.40.21","443","INFO","'renegotiation info/#65281' 'EC point formats/#11' 'session ticket/#35' 'supported versions/#43' 'key share/#51' 'supported_groups/#10' 'max fragment length/#1' 'extended master secret/#23'","",""
"TLS_session_ticket","classe-a-12.beta.gouv.fr/185.31.40.21","443","INFO","valid for 7200 seconds only (<daily)","",""
"SSL_sessionID_support","classe-a-12.beta.gouv.fr/185.31.40.21","443","INFO","yes","",""
"sessionresumption_ticket","classe-a-12.beta.gouv.fr/185.31.40.21","443","INFO","not supported","",""
"sessionresumption_ID","classe-a-12.beta.gouv.fr/185.31.40.21","443","INFO","not supported","",""
"TLS_timestamp","classe-a-12.beta.gouv.fr/185.31.40.21","443","INFO","random","",""
"certificate_compression","classe-a-12.beta.gouv.fr/185.31.40.21","443","INFO","none","",""
"clientAuth","classe-a-12.beta.gouv.fr/185.31.40.21","443","INFO","none","",""
"cert_numbers","classe-a-12.beta.gouv.fr/185.31.40.21","443","INFO","1","",""
"cert_signatureAlgorithm","classe-a-12.beta.gouv.fr/185.31.40.21","443","OK","SHA256 with RSA","",""
"cert_keySize","classe-a-12.beta.gouv.fr/185.31.40.21","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","classe-a-12.beta.gouv.fr/185.31.40.21","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","classe-a-12.beta.gouv.fr/185.31.40.21","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","classe-a-12.beta.gouv.fr/185.31.40.21","443","INFO","046C66645371CA78438ACAB484D883AF4699","",""
"cert_fingerprintSHA1","classe-a-12.beta.gouv.fr/185.31.40.21","443","INFO","9F7629E13A4174667E863FA684B0EB1868896CA1","",""
"cert_fingerprintSHA256","classe-a-12.beta.gouv.fr/185.31.40.21","443","INFO","B8D2253DC5E0009BF86E7509AA10B88907B1FCBE10186F39EF36857A37984A48","",""
"cert","classe-a-12.beta.gouv.fr/185.31.40.21","443","INFO","-----BEGIN CERTIFICATE----- MIIFNjCCBB6gAwIBAgISBGxmZFNxynhDisq0hNiDr0aZMA0GCSqGSIb3DQEBCwUA MDIxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQswCQYDVQQD EwJSMzAeFw0yMTA3MzEwMDQzMjZaFw0yMTEwMjkwMDQzMjRaMCMxITAfBgNVBAMT GGNsYXNzZS1hLTEyLmJldGEuZ291di5mcjCCASIwDQYJKoZIhvcNAQEBBQADggEP ADCCAQoCggEBAL0Za7MOhSmkbMcerJ3TiWtjuyZRAZbjbB3cIejRvc+mJnljfVXG 5CvXyCATmCtIv0vniQfW+i/LtzmVvrv6KBO1n9oCX3gir24bE+tas57IxmXYD9zb X6b7QuxfF6xHRzi9zepXuxv9d/wAfUeh4QjXMerUwaWe/uzHBm+jC34YLlyrlRwv bJ4k3IvRYT1k6Y+QRDOmbkK91+xCVwAhUFUAFgrdi5EpVb8jwAJ9KvuayRebl+YJ lYr9bV1XpDLZGA9VFy1tWYgO8wHA60OJ79TkIi1HAXxLWgoNtoD6UYOLvDf2BnCZ SesCwK3LLdAqkI+OmYgMtcjcFP6Czi/u7T0CAwEAAaOCAlMwggJPMA4GA1UdDwEB /wQEAwIFoDAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwDAYDVR0TAQH/ BAIwADAdBgNVHQ4EFgQUPgZ6OdwmDNPrz+NgRlZ/cS3rStMwHwYDVR0jBBgwFoAU FC6zF7dYVsuuUAlA5h+vnYsUwsYwVQYIKwYBBQUHAQEESTBHMCEGCCsGAQUFBzAB hhVodHRwOi8vcjMuby5sZW5jci5vcmcwIgYIKwYBBQUHMAKGFmh0dHA6Ly9yMy5p LmxlbmNyLm9yZy8wIwYDVR0RBBwwGoIYY2xhc3NlLWEtMTIuYmV0YS5nb3V2LmZy MEwGA1UdIARFMEMwCAYGZ4EMAQIBMDcGCysGAQQBgt8TAQEBMCgwJgYIKwYBBQUH AgEWGmh0dHA6Ly9jcHMubGV0c2VuY3J5cHQub3JnMIIBBAYKKwYBBAHWeQIEAgSB 9QSB8gDwAHYAlCC8Ho7VjWyIcx+CiyIsDdHaTV5sT5Q9YdtOL1hNosIAAAF6+jr3 oQAABAMARzBFAiEAjmxgSRK3vKAur3LcIh7l0WuYb/mIdXs83Zt4XNWDbvUCIFHI VZKTc7DCrgCBuT+ZwDmACYNBsZTeZxfkbC6ehpNiAHYA9lyUL9F3MCIUVBgIMJRW juNNExkzv98MLyALzE7xZOMAAAF6+jr5SQAABAMARzBFAiEAjt6NXKKzs+ERF3NC KJPbns0G5RH1NCWJjwZVh/skgEACIFRjXdwfaSQiI0oQHRQGpcfl0/DP8gscE74O iWx78XZPMA0GCSqGSIb3DQEBCwUAA4IBAQAF4u8hqgCi/ptwkWzv1D+r8uKRnB8m FstkdZbAQpEx6hdtDXW7X5HB1eHbqpjYbrt9nOX4YoOa+xP+YyjwxA42p7tdQWMf cHuO/EqC4n66QbYQmPm0D7IdYZw6uR5i4UfdZbF+BYFgTvgJ7GLHgox+HesBSV2Z CjgK6a/r2DgaJULWT7+OS/dFJnoieNdKCiRt0rCaMXAZulfTh1MITLNK+XRozDgu vc+bnLDwoI320AhzI5No/Vn2Rp7Fn2iFikep9+Jyde8MYI40SMgX1uAWfTh7SV0a dP0aEgulEchVAWLlhy23hDkDMGsFxZc3g6nhvk29gRPDE56DpKsJOdRO -----END CERTIFICATE-----","",""
"cert_commonName","classe-a-12.beta.gouv.fr/185.31.40.21","443","OK","classe-a-12.beta.gouv.fr","",""
"cert_commonName_wo_SNI","classe-a-12.beta.gouv.fr/185.31.40.21","443","INFO","*.alwaysdata.net","",""
"cert_subjectAltName","classe-a-12.beta.gouv.fr/185.31.40.21","443","INFO","classe-a-12.beta.gouv.fr","",""
"cert_trust","classe-a-12.beta.gouv.fr/185.31.40.21","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","classe-a-12.beta.gouv.fr/185.31.40.21","443","OK","passed.","",""
"cert_certificatePolicies_EV","classe-a-12.beta.gouv.fr/185.31.40.21","443","INFO","no","",""
"cert_expirationStatus","classe-a-12.beta.gouv.fr/185.31.40.21","443","OK","38 >= 30 days","",""
"cert_notBefore","classe-a-12.beta.gouv.fr/185.31.40.21","443","INFO","2021-07-31 00:43","",""
"cert_notAfter","classe-a-12.beta.gouv.fr/185.31.40.21","443","OK","2021-10-29 00:43","",""
"cert_extlifeSpan","classe-a-12.beta.gouv.fr/185.31.40.21","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","classe-a-12.beta.gouv.fr/185.31.40.21","443","INFO","not present","",""
"cert_crlDistributionPoints","classe-a-12.beta.gouv.fr/185.31.40.21","443","INFO","--","",""
"cert_ocspURL","classe-a-12.beta.gouv.fr/185.31.40.21","443","INFO","http://r3.o.lencr.org","",""
"OCSP_stapling","classe-a-12.beta.gouv.fr/185.31.40.21","443","LOW","not offered","",""
"cert_mustStapleExtension","classe-a-12.beta.gouv.fr/185.31.40.21","443","INFO","--","",""
"DNS_CAArecord","classe-a-12.beta.gouv.fr/185.31.40.21","443","LOW","--","",""
"certificate_transparency","classe-a-12.beta.gouv.fr/185.31.40.21","443","OK","yes (certificate extension)","",""
"certs_countServer","classe-a-12.beta.gouv.fr/185.31.40.21","443","INFO","3","",""
"certs_list_ordering_problem","classe-a-12.beta.gouv.fr/185.31.40.21","443","INFO","no","",""
"cert_caIssuers","classe-a-12.beta.gouv.fr/185.31.40.21","443","INFO","R3 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","classe-a-12.beta.gouv.fr/185.31.40.21","443","INFO","-----BEGIN CERTIFICATE----- MIIFFjCCAv6gAwIBAgIRAJErCErPDBinU/bWLiWnX1owDQYJKoZIhvcNAQELBQAw TzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2Vh cmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwHhcNMjAwOTA0MDAwMDAw WhcNMjUwOTE1MTYwMDAwWjAyMQswCQYDVQQGEwJVUzEWMBQGA1UEChMNTGV0J3Mg RW5jcnlwdDELMAkGA1UEAxMCUjMwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEK AoIBAQC7AhUozPaglNMPEuyNVZLD+ILxmaZ6QoinXSaqtSu5xUyxr45r+XXIo9cP R5QUVTVXjJ6oojkZ9YI8QqlObvU7wy7bjcCwXPNZOOftz2nwWgsbvsCUJCWH+jdx sxPnHKzhm+/b5DtFUkWWqcFTzjTIUu61ru2P3mBw4qVUq7ZtDpelQDRrK9O8Zutm NHz6a4uPVymZ+DAXXbpyb/uBxa3Shlg9F8fnCbvxK/eG3MHacV3URuPMrSXBiLxg Z3Vms/EY96Jc5lP/Ooi2R6X/ExjqmAl3P51T+c8B5fWmcBcUr2Ok/5mzk53cU6cG /kiFHaFpriV1uxPMUgP17VGhi9sVAgMBAAGjggEIMIIBBDAOBgNVHQ8BAf8EBAMC AYYwHQYDVR0lBBYwFAYIKwYBBQUHAwIGCCsGAQUFBwMBMBIGA1UdEwEB/wQIMAYB Af8CAQAwHQYDVR0OBBYEFBQusxe3WFbLrlAJQOYfr52LFMLGMB8GA1UdIwQYMBaA FHm0WeZ7tuXkAXOACIjIGlj26ZtuMDIGCCsGAQUFBwEBBCYwJDAiBggrBgEFBQcw AoYWaHR0cDovL3gxLmkubGVuY3Iub3JnLzAnBgNVHR8EIDAeMBygGqAYhhZodHRw Oi8veDEuYy5sZW5jci5vcmcvMCIGA1UdIAQbMBkwCAYGZ4EMAQIBMA0GCysGAQQB gt8TAQEBMA0GCSqGSIb3DQEBCwUAA4ICAQCFyk5HPqP3hUSFvNVneLKYY611TR6W PTNlclQtgaDqw+34IL9fzLdwALduO/ZelN7kIJ+m74uyA+eitRY8kc607TkC53wl ikfmZW4/RvTZ8M6UK+5UzhK8jCdLuMGYL6KvzXGRSgi3yLgjewQtCPkIVz6D2QQz CkcheAmCJ8MqyJu5zlzyZMjAvnnAT45tRAxekrsu94sQ4egdRCnbWSDtY7kh+BIm lJNXoB1lBMEKIq4QDUOXoRgffuDghje1WrG9ML+Hbisq/yFOGwXD9RiX8F6sw6W4 avAuvDszue5L3sz85K+EC4Y/wFVDNvZo4TYXao6Z0f+lQKc0t8DQYzk1OXVu8rp2 yJMC6alLbBfODALZvYH7n7do1AZls4I9d1P4jnkDrQoxB3UqQ9hVl3LEKQ73xF1O yK5GhDDX8oVfGKF5u+decIsH4YaTw7mP3GFxJSqv3+0lUFJoi5Lc5da149p90Ids hCExroL1+7mryIkXPeFM5TgO9r0rvZaBFOvV2z0gp35Z0+L4WPlbuEjN/lxPFin+ HlUjr8gRsI3qfJOQFy/9rKIJR0Y/8Omwt/8oTWgy1mdeHmmjk7j1nYsvC9JSQ6Zv MldlTTKB3zhThV1+XWYp6rjd5JW1zbVWEkLNxE7GJThEUG3szgBVGP7pSWTUTsqX nLRbwHOoq7hHwg== -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","classe-a-12.beta.gouv.fr/185.31.40.21","443","INFO","67ADD1166B020AE61B8F5FC96813C04C2AA589960796865572A3C7E737613DFD","",""
"intermediate_cert_notBefore <#1>","classe-a-12.beta.gouv.fr/185.31.40.21","443","INFO","2020-09-04 00:00","",""
"intermediate_cert_notAfter <#1>","classe-a-12.beta.gouv.fr/185.31.40.21","443","OK","2025-09-15 16:00","",""
"intermediate_cert_expiration <#1>","classe-a-12.beta.gouv.fr/185.31.40.21","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","classe-a-12.beta.gouv.fr/185.31.40.21","443","INFO","R3 <-- ISRG Root X1","",""
