"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","datapass.api.gouv.fr/149.202.178.67","443","INFO","HTTP","",""
"pre_128cipher","datapass.api.gouv.fr/149.202.178.67","443","INFO","No 128 cipher limit bug","",""
"SSLv2","datapass.api.gouv.fr/149.202.178.67","443","OK","not offered","",""
"SSLv3","datapass.api.gouv.fr/149.202.178.67","443","OK","not offered","",""
"TLS1","datapass.api.gouv.fr/149.202.178.67","443","LOW","offered (deprecated)","",""
"TLS1_1","datapass.api.gouv.fr/149.202.178.67","443","LOW","offered (deprecated)","",""
"TLS1_2","datapass.api.gouv.fr/149.202.178.67","443","OK","offered","",""
"TLS1_3","datapass.api.gouv.fr/149.202.178.67","443","INFO","not offered + downgraded to weaker protocol","",""
"ALPN","datapass.api.gouv.fr/149.202.178.67","443","INFO","http/1.1","",""
"cipherlist_NULL","datapass.api.gouv.fr/149.202.178.67","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","datapass.api.gouv.fr/149.202.178.67","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","datapass.api.gouv.fr/149.202.178.67","443","OK","not offered","","CWE-327"
"cipherlist_LOW","datapass.api.gouv.fr/149.202.178.67","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","datapass.api.gouv.fr/149.202.178.67","443","INFO","not offered","","CWE-310"
"cipherlist_AVERAGE","datapass.api.gouv.fr/149.202.178.67","443","LOW","offered","","CWE-310"
"cipherlist_GOOD","datapass.api.gouv.fr/149.202.178.67","443","INFO","not offered","",""
"cipherlist_STRONG","datapass.api.gouv.fr/149.202.178.67","443","OK","offered","",""
"cipher_order","datapass.api.gouv.fr/149.202.178.67","443","OK","server","",""
"protocol_negotiated","datapass.api.gouv.fr/149.202.178.67","443","OK","Default protocol TLS1.2","",""
"cipher_negotiated","datapass.api.gouv.fr/149.202.178.67","443","OK","ECDHE-RSA-AES256-GCM-SHA384, 256 bit ECDH (P-256)","",""
"cipherorder_TLSv1","datapass.api.gouv.fr/149.202.178.67","443","INFO","ECDHE-RSA-AES256-SHA","",""
"cipherorder_TLSv1_1","datapass.api.gouv.fr/149.202.178.67","443","INFO","ECDHE-RSA-AES256-SHA","",""
"cipherorder_TLSv1_2","datapass.api.gouv.fr/149.202.178.67","443","INFO","ECDHE-RSA-AES256-GCM-SHA384","",""
"FS","datapass.api.gouv.fr/149.202.178.67","443","OK","offered","",""
"FS_ciphers","datapass.api.gouv.fr/149.202.178.67","443","INFO","DHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES128-SHA256 DHE-RSA-AES128-SHA DHE-RSA-AES256-GCM-SHA384 DHE-RSA-AES256-SHA256 DHE-RSA-AES256-SHA DHE-RSA-CAMELLIA128-SHA DHE-RSA-CAMELLIA256-SHA DHE-RSA-SEED-SHA ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES128-SHA256 ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA384 ECDHE-RSA-AES256-SHA","",""
"FS_ECDHE_curves","datapass.api.gouv.fr/149.202.178.67","443","OK","prime256v1","",""
"TLS_extensions","datapass.api.gouv.fr/149.202.178.67","443","INFO","'server name/#0' 'renegotiation info/#65281' 'EC point formats/#11' 'session ticket/#35' 'heartbeat/#15' 'next protocol/#13172' 'application layer protocol negotiation/#16'","",""
"TLS_session_ticket","datapass.api.gouv.fr/149.202.178.67","443","INFO","valid for 300 seconds only (<daily)","",""
"SSL_sessionID_support","datapass.api.gouv.fr/149.202.178.67","443","INFO","yes","",""
"sessionresumption_ticket","datapass.api.gouv.fr/149.202.178.67","443","INFO","supported","",""
"sessionresumption_ID","datapass.api.gouv.fr/149.202.178.67","443","INFO","not supported","",""
"TLS_timestamp","datapass.api.gouv.fr/149.202.178.67","443","INFO","random","",""
"clientAuth","datapass.api.gouv.fr/149.202.178.67","443","INFO","none","",""
"cert_numbers","datapass.api.gouv.fr/149.202.178.67","443","INFO","1","",""
"cert_signatureAlgorithm","datapass.api.gouv.fr/149.202.178.67","443","OK","SHA256 with RSA","",""
"cert_keySize","datapass.api.gouv.fr/149.202.178.67","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","datapass.api.gouv.fr/149.202.178.67","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","datapass.api.gouv.fr/149.202.178.67","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","datapass.api.gouv.fr/149.202.178.67","443","INFO","03A9DFB347D9EAD9F265056CB411F3505D48","",""
"cert_fingerprintSHA1","datapass.api.gouv.fr/149.202.178.67","443","INFO","CA3EC1F7A6E5CAA0582D47B86DCEC791C0F4FE2E","",""
"cert_fingerprintSHA256","datapass.api.gouv.fr/149.202.178.67","443","INFO","68E594F3EB7708B9C0A58BBCD2790C3E488697AF7FB7FD4E1378F0D9E48C7E61","",""
"cert","datapass.api.gouv.fr/149.202.178.67","443","INFO","-----BEGIN CERTIFICATE----- MIIFLTCCBBWgAwIBAgISA6nfs0fZ6tnyZQVstBHzUF1IMA0GCSqGSIb3DQEBCwUA MDIxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQswCQYDVQQD EwJSMzAeFw0yMTA1MjAyMzAzMTVaFw0yMTA4MTgyMzAzMTVaMB8xHTAbBgNVBAMT FGRhdGFwYXNzLmFwaS5nb3V2LmZyMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIB CgKCAQEAtyIOoruK0FnXepBjXowr796zdTj/qkBBrAOl/dsc5AMKJOCTvz4Py9E0 boVK3uU3wPXmbUXqTmVYXN9CKDtBikQwP0Qk7D6ISNlBCC3rZtL401GFtE9r16UI p/5HZal3cKXFJM5A8aScvq6Lvbw3tQ4ejF5TqCRgy3UD2TAg6lbsnOjbuiRUusSL quSNVEeSLSeRxTi2p1xB/VgyBBxuMdn4vq8QNxpW6Nqx63dzy9yy1yj2Bvnk3ANj Ozg7m8t+Oitd65Tdb6aXaOtlCoj6KmEknH9YtSK9+ockFSRbi9SBW0hZzypH9Cgj LIp4//3gmHQhARjkTz/uZkrHXVsGkwIDAQABo4ICTjCCAkowDgYDVR0PAQH/BAQD AgWgMB0GA1UdJQQWMBQGCCsGAQUFBwMBBggrBgEFBQcDAjAMBgNVHRMBAf8EAjAA MB0GA1UdDgQWBBRRLYaOIEaR1CbHz0ozx0Qlvgr42TAfBgNVHSMEGDAWgBQULrMX t1hWy65QCUDmH6+dixTCxjBVBggrBgEFBQcBAQRJMEcwIQYIKwYBBQUHMAGGFWh0 dHA6Ly9yMy5vLmxlbmNyLm9yZzAiBggrBgEFBQcwAoYWaHR0cDovL3IzLmkubGVu Y3Iub3JnLzAfBgNVHREEGDAWghRkYXRhcGFzcy5hcGkuZ291di5mcjBMBgNVHSAE RTBDMAgGBmeBDAECATA3BgsrBgEEAYLfEwEBATAoMCYGCCsGAQUFBwIBFhpodHRw Oi8vY3BzLmxldHNlbmNyeXB0Lm9yZzCCAQMGCisGAQQB1nkCBAIEgfQEgfEA7wB1 AJQgvB6O1Y1siHMfgosiLA3R2k1ebE+UPWHbTi9YTaLCAAABeYw7ulkAAAQDAEYw RAIgdhP2S6TBFqmL0TCPwtcRm5PA5htKGjT3gE7MUhectNoCIBfILOaabnOSPHjw /aW1ZAhxpB39rwcdcYgExhzIWbZUAHYAfT7y+I//iFVoJMLAyp5SiXkrxQ54CX8u apdomX4i8NcAAAF5jDu7pgAABAMARzBFAiAka8EdEUS9USnrAoMxJ0ubvKakVQn2 i2Nr54knxRVqvgIhAOHbqAnpKVChET9pjUUxUWuLb+z1ejCds3GLTaFLyKL+MA0G CSqGSIb3DQEBCwUAA4IBAQCh3BrFCfzwnllongOetDo1mLoGM44Sv5XNKIjaqVSW +1Kjpb1Qr5803TeqlBRBJPA31UGqIWEHFPe/Lw7SHMiV9WRyz0N3xB+aCM7BHddL a2SqRfW1am7tbtLvHMgtEgzvQar+153JFS4XVSAlQhxU13eBNVTh2NZcNcrTOT5r rT2ZiTRAZVqZP60TYNGEQofJJvl95WEeAwDU6X5HrW16hgoZhqrR6A72ce5cyFA1 GpgeZ7yTx6dJMAHf6A5gKpgNFI87cESiOnis0lgrXoa4fjtXMqd/3oLvLRiP8Qy7 kjq6UjSPEEJyezC8L4RTN6TlRWZe7K2bcLr7gPyscxnL -----END CERTIFICATE-----","",""
"cert_commonName","datapass.api.gouv.fr/149.202.178.67","443","OK","datapass.api.gouv.fr","",""
"cert_commonName_wo_SNI","datapass.api.gouv.fr/149.202.178.67","443","INFO","back.datapass.api.gouv.fr","",""
"cert_subjectAltName","datapass.api.gouv.fr/149.202.178.67","443","INFO","datapass.api.gouv.fr","",""
"cert_trust","datapass.api.gouv.fr/149.202.178.67","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","datapass.api.gouv.fr/149.202.178.67","443","OK","passed.","",""
"cert_certificatePolicies_EV","datapass.api.gouv.fr/149.202.178.67","443","INFO","no","",""
"cert_expirationStatus","datapass.api.gouv.fr/149.202.178.67","443","OK","66 >= 30 days","",""
"cert_notBefore","datapass.api.gouv.fr/149.202.178.67","443","INFO","2021-05-20 23:03","",""
"cert_notAfter","datapass.api.gouv.fr/149.202.178.67","443","OK","2021-08-18 23:03","",""
"cert_extlifeSpan","datapass.api.gouv.fr/149.202.178.67","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","datapass.api.gouv.fr/149.202.178.67","443","INFO","not present","",""
"cert_crlDistributionPoints","datapass.api.gouv.fr/149.202.178.67","443","INFO","--","",""
"cert_ocspURL","datapass.api.gouv.fr/149.202.178.67","443","INFO","http://r3.o.lencr.org","",""
"OCSP_stapling","datapass.api.gouv.fr/149.202.178.67","443","LOW","not offered","",""
"cert_mustStapleExtension","datapass.api.gouv.fr/149.202.178.67","443","INFO","--","",""
"DNS_CAArecord","datapass.api.gouv.fr/149.202.178.67","443","LOW","--","",""
"certificate_transparency","datapass.api.gouv.fr/149.202.178.67","443","OK","yes (certificate extension)","",""
"certs_countServer","datapass.api.gouv.fr/149.202.178.67","443","INFO","3","",""
"certs_list_ordering_problem","datapass.api.gouv.fr/149.202.178.67","443","INFO","no","",""
"cert_caIssuers","datapass.api.gouv.fr/149.202.178.67","443","INFO","R3 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","datapass.api.gouv.fr/149.202.178.67","443","INFO","-----BEGIN CERTIFICATE----- MIIFFjCCAv6gAwIBAgIRAJErCErPDBinU/bWLiWnX1owDQYJKoZIhvcNAQELBQAw TzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2Vh cmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwHhcNMjAwOTA0MDAwMDAw WhcNMjUwOTE1MTYwMDAwWjAyMQswCQYDVQQGEwJVUzEWMBQGA1UEChMNTGV0J3Mg RW5jcnlwdDELMAkGA1UEAxMCUjMwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEK AoIBAQC7AhUozPaglNMPEuyNVZLD+ILxmaZ6QoinXSaqtSu5xUyxr45r+XXIo9cP R5QUVTVXjJ6oojkZ9YI8QqlObvU7wy7bjcCwXPNZOOftz2nwWgsbvsCUJCWH+jdx sxPnHKzhm+/b5DtFUkWWqcFTzjTIUu61ru2P3mBw4qVUq7ZtDpelQDRrK9O8Zutm NHz6a4uPVymZ+DAXXbpyb/uBxa3Shlg9F8fnCbvxK/eG3MHacV3URuPMrSXBiLxg Z3Vms/EY96Jc5lP/Ooi2R6X/ExjqmAl3P51T+c8B5fWmcBcUr2Ok/5mzk53cU6cG /kiFHaFpriV1uxPMUgP17VGhi9sVAgMBAAGjggEIMIIBBDAOBgNVHQ8BAf8EBAMC AYYwHQYDVR0lBBYwFAYIKwYBBQUHAwIGCCsGAQUFBwMBMBIGA1UdEwEB/wQIMAYB Af8CAQAwHQYDVR0OBBYEFBQusxe3WFbLrlAJQOYfr52LFMLGMB8GA1UdIwQYMBaA FHm0WeZ7tuXkAXOACIjIGlj26ZtuMDIGCCsGAQUFBwEBBCYwJDAiBggrBgEFBQcw AoYWaHR0cDovL3gxLmkubGVuY3Iub3JnLzAnBgNVHR8EIDAeMBygGqAYhhZodHRw Oi8veDEuYy5sZW5jci5vcmcvMCIGA1UdIAQbMBkwCAYGZ4EMAQIBMA0GCysGAQQB gt8TAQEBMA0GCSqGSIb3DQEBCwUAA4ICAQCFyk5HPqP3hUSFvNVneLKYY611TR6W PTNlclQtgaDqw+34IL9fzLdwALduO/ZelN7kIJ+m74uyA+eitRY8kc607TkC53wl ikfmZW4/RvTZ8M6UK+5UzhK8jCdLuMGYL6KvzXGRSgi3yLgjewQtCPkIVz6D2QQz CkcheAmCJ8MqyJu5zlzyZMjAvnnAT45tRAxekrsu94sQ4egdRCnbWSDtY7kh+BIm lJNXoB1lBMEKIq4QDUOXoRgffuDghje1WrG9ML+Hbisq/yFOGwXD9RiX8F6sw6W4 avAuvDszue5L3sz85K+EC4Y/wFVDNvZo4TYXao6Z0f+lQKc0t8DQYzk1OXVu8rp2 yJMC6alLbBfODALZvYH7n7do1AZls4I9d1P4jnkDrQoxB3UqQ9hVl3LEKQ73xF1O yK5GhDDX8oVfGKF5u+decIsH4YaTw7mP3GFxJSqv3+0lUFJoi5Lc5da149p90Ids hCExroL1+7mryIkXPeFM5TgO9r0rvZaBFOvV2z0gp35Z0+L4WPlbuEjN/lxPFin+ HlUjr8gRsI3qfJOQFy/9rKIJR0Y/8Omwt/8oTWgy1mdeHmmjk7j1nYsvC9JSQ6Zv MldlTTKB3zhThV1+XWYp6rjd5JW1zbVWEkLNxE7GJThEUG3szgBVGP7pSWTUTsqX nLRbwHOoq7hHwg== -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","datapass.api.gouv.fr/149.202.178.67","443","INFO","67ADD1166B020AE61B8F5FC96813C04C2AA589960796865572A3C7E737613DFD","",""
"intermediate_cert_notBefore <#1>","datapass.api.gouv.fr/149.202.178.67","443","INFO","2020-09-04 00:00","",""
"intermediate_cert_notAfter <#1>","datapass.api.gouv.fr/149.202.178.67","443","OK","2025-09-15 16:00","",""
"intermediate_cert_expiration <#1>","datapass.api.gouv.fr/149.202.178.67","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","datapass.api.gouv.fr/149.202.178.67","443","INFO","R3 <-- ISRG Root X1","",""
