"id","fqdn/ip","port","severity","finding","cve","cwe"
"HPKP","inscription.snu.gouv.fr/185.42.117.109","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","inscription.snu.gouv.fr/185.42.117.109","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","inscription.snu.gouv.fr/185.42.117.109","443","INFO","No application banner found","",""
"cookie_count","inscription.snu.gouv.fr/185.42.117.109","443","INFO","0 at '/'","",""
"X-Frame-Options","inscription.snu.gouv.fr/185.42.117.109","443","OK","SAMEORIGIN","",""
"X-Content-Type-Options","inscription.snu.gouv.fr/185.42.117.109","443","OK","nosniff","",""
"Expect-CT","inscription.snu.gouv.fr/185.42.117.109","443","OK","max-age=0","",""
"X-XSS-Protection","inscription.snu.gouv.fr/185.42.117.109","443","INFO","0","",""
"Referrer-Policy","inscription.snu.gouv.fr/185.42.117.109","443","INFO","no-referrer","",""
"Cache-Control","inscription.snu.gouv.fr/185.42.117.109","443","INFO","public, max-age=0","",""
"banner_reverseproxy","inscription.snu.gouv.fr/185.42.117.109","443","INFO","--","","CWE-200"
"heartbleed","inscription.snu.gouv.fr/185.42.117.109","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","inscription.snu.gouv.fr/185.42.117.109","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","inscription.snu.gouv.fr/185.42.117.109","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","inscription.snu.gouv.fr/185.42.117.109","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","inscription.snu.gouv.fr/185.42.117.109","443","OK","supported","","CWE-310"
"secure_client_renego","inscription.snu.gouv.fr/185.42.117.109","443","HIGH","VULNERABLE, DoS threat","CVE-2011-1473","CWE-310"
"CRIME_TLS","inscription.snu.gouv.fr/185.42.117.109","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","inscription.snu.gouv.fr/185.42.117.109","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","inscription.snu.gouv.fr/185.42.117.109","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","inscription.snu.gouv.fr/185.42.117.109","443","OK","supported","",""
"SWEET32","inscription.snu.gouv.fr/185.42.117.109","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","inscription.snu.gouv.fr/185.42.117.109","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","inscription.snu.gouv.fr/185.42.117.109","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","inscription.snu.gouv.fr/185.42.117.109","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=9BB22F21D14C16A46AC61651EA57C8BA88CA678DBB0935F18F41CE883B05E9AE","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","inscription.snu.gouv.fr/185.42.117.109","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","inscription.snu.gouv.fr/185.42.117.109","443","OK","--","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","inscription.snu.gouv.fr/185.42.117.109","443","MEDIUM","ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-SHA DHE-RSA-AES128-SHA DHE-RSA-AES256-SHA AES128-SHA AES256-SHA","CVE-2011-3389","CWE-20"
"BEAST","inscription.snu.gouv.fr/185.42.117.109","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","inscription.snu.gouv.fr/185.42.117.109","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","inscription.snu.gouv.fr/185.42.117.109","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","inscription.snu.gouv.fr/185.42.117.109","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_442","inscription.snu.gouv.fr/185.42.117.109","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_500","inscription.snu.gouv.fr/185.42.117.109","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_60","inscription.snu.gouv.fr/185.42.117.109","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","inscription.snu.gouv.fr/185.42.117.109","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-android_81","inscription.snu.gouv.fr/185.42.117.109","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-android_90","inscription.snu.gouv.fr/185.42.117.109","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","inscription.snu.gouv.fr/185.42.117.109","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_74_win10","inscription.snu.gouv.fr/185.42.117.109","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_79_win10","inscription.snu.gouv.fr/185.42.117.109","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_66_win81","inscription.snu.gouv.fr/185.42.117.109","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_71_win10","inscription.snu.gouv.fr/185.42.117.109","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_6_xp","inscription.snu.gouv.fr/185.42.117.109","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","inscription.snu.gouv.fr/185.42.117.109","443","INFO","TLSv1.0 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_8_xp","inscription.snu.gouv.fr/185.42.117.109","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","inscription.snu.gouv.fr/185.42.117.109","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win81","inscription.snu.gouv.fr/185.42.117.109","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_winphone81","inscription.snu.gouv.fr/185.42.117.109","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA256","",""
"clientsimulation-ie_11_win10","inscription.snu.gouv.fr/185.42.117.109","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","inscription.snu.gouv.fr/185.42.117.109","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_17_win10","inscription.snu.gouv.fr/185.42.117.109","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-opera_66_win10","inscription.snu.gouv.fr/185.42.117.109","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_9_ios9","inscription.snu.gouv.fr/185.42.117.109","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_9_osx1011","inscription.snu.gouv.fr/185.42.117.109","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_10_osx1012","inscription.snu.gouv.fr/185.42.117.109","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_121_ios_122","inscription.snu.gouv.fr/185.42.117.109","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_130_osx_10146","inscription.snu.gouv.fr/185.42.117.109","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_ats_9_ios9","inscription.snu.gouv.fr/185.42.117.109","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java_6u45","inscription.snu.gouv.fr/185.42.117.109","443","INFO","No connection","",""
"clientsimulation-java_7u25","inscription.snu.gouv.fr/185.42.117.109","443","INFO","TLSv1.0 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-java_8u161","inscription.snu.gouv.fr/185.42.117.109","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java1102","inscription.snu.gouv.fr/185.42.117.109","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java1201","inscription.snu.gouv.fr/185.42.117.109","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_102e","inscription.snu.gouv.fr/185.42.117.109","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_110l","inscription.snu.gouv.fr/185.42.117.109","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-openssl_111d","inscription.snu.gouv.fr/185.42.117.109","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-thunderbird_68_3_1","inscription.snu.gouv.fr/185.42.117.109","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","inscription.snu.gouv.fr/185.42.117.109","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","inscription.snu.gouv.fr/185.42.117.109","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","inscription.snu.gouv.fr/185.42.117.109","443","INFO","95","",""
"protocol_support_score_weighted","inscription.snu.gouv.fr/185.42.117.109","443","INFO","28","",""
"key_exchange_score","inscription.snu.gouv.fr/185.42.117.109","443","INFO","90","",""
"key_exchange_score_weighted","inscription.snu.gouv.fr/185.42.117.109","443","INFO","27","",""
"cipher_strength_score","inscription.snu.gouv.fr/185.42.117.109","443","INFO","60","",""
"cipher_strength_score_weighted","inscription.snu.gouv.fr/185.42.117.109","443","INFO","24","",""
"final_score","inscription.snu.gouv.fr/185.42.117.109","443","INFO","79","",""
"overall_grade","inscription.snu.gouv.fr/185.42.117.109","443","MEDIUM","B","",""
"grade_cap_reason_1","inscription.snu.gouv.fr/185.42.117.109","443","INFO","Grade capped to B. TLS 1.1 offered","",""
"grade_cap_reason_2","inscription.snu.gouv.fr/185.42.117.109","443","INFO","Grade capped to B. TLS 1.0 offered","",""
"service","inscription.snu.gouv.fr/185.42.117.108","443","INFO","HTTP","",""
"pre_128cipher","inscription.snu.gouv.fr/185.42.117.108","443","INFO","No 128 cipher limit bug","",""
"SSLv2","inscription.snu.gouv.fr/185.42.117.108","443","OK","not offered","",""
"SSLv3","inscription.snu.gouv.fr/185.42.117.108","443","OK","not offered","",""
"TLS1","inscription.snu.gouv.fr/185.42.117.108","443","LOW","offered (deprecated)","",""
"TLS1_1","inscription.snu.gouv.fr/185.42.117.108","443","LOW","offered (deprecated)","",""
"TLS1_2","inscription.snu.gouv.fr/185.42.117.108","443","OK","offered","",""
"TLS1_3","inscription.snu.gouv.fr/185.42.117.108","443","OK","offered with final","",""
"ALPN","inscription.snu.gouv.fr/185.42.117.108","443","INFO","not offered","",""
"cipherlist_NULL","inscription.snu.gouv.fr/185.42.117.108","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","inscription.snu.gouv.fr/185.42.117.108","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","inscription.snu.gouv.fr/185.42.117.108","443","OK","not offered","","CWE-327"
"cipherlist_LOW","inscription.snu.gouv.fr/185.42.117.108","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","inscription.snu.gouv.fr/185.42.117.108","443","INFO","not offered","","CWE-310"
"cipherlist_AVERAGE","inscription.snu.gouv.fr/185.42.117.108","443","LOW","offered","","CWE-310"
"cipherlist_GOOD","inscription.snu.gouv.fr/185.42.117.108","443","OK","offered","",""
"cipherlist_STRONG","inscription.snu.gouv.fr/185.42.117.108","443","OK","offered","",""
"cipher_order","inscription.snu.gouv.fr/185.42.117.108","443","OK","server","",""
"protocol_negotiated","inscription.snu.gouv.fr/185.42.117.108","443","OK","Default protocol TLS1.3","",""
"cipher_negotiated","inscription.snu.gouv.fr/185.42.117.108","443","OK","TLS_AES_256_GCM_SHA384, 256 bit ECDH (P-256)","",""
"cipherorder_TLSv1","inscription.snu.gouv.fr/185.42.117.108","443","INFO","ECDHE-RSA-AES128-SHA","",""
"cipherorder_TLSv1_1","inscription.snu.gouv.fr/185.42.117.108","443","INFO","ECDHE-RSA-AES128-SHA","",""
"cipherorder_TLSv1_2","inscription.snu.gouv.fr/185.42.117.108","443","INFO","ECDHE-RSA-AES128-GCM-SHA256","",""
"FS","inscription.snu.gouv.fr/185.42.117.108","443","OK","offered","",""
"FS_ciphers","inscription.snu.gouv.fr/185.42.117.108","443","INFO","DHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES128-SHA256 DHE-RSA-AES128-SHA DHE-RSA-AES256-GCM-SHA384 DHE-RSA-AES256-SHA256 DHE-RSA-AES256-SHA ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES128-SHA256 ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA384 ECDHE-RSA-AES256-SHA","",""
"FS_ECDHE_curves","inscription.snu.gouv.fr/185.42.117.108","443","OK","prime256v1","",""
"TLS_extensions","inscription.snu.gouv.fr/185.42.117.108","443","INFO","'renegotiation info/#65281' 'EC point formats/#11' 'supported versions/#43' 'key share/#51' 'max fragment length/#1' 'encrypt-then-mac/#22' 'extended master secret/#23'","",""
"TLS_session_ticket","inscription.snu.gouv.fr/185.42.117.108","443","INFO","no -- no lifetime advertised","",""
"SSL_sessionID_support","inscription.snu.gouv.fr/185.42.117.108","443","INFO","yes","",""
"sessionresumption_ticket","inscription.snu.gouv.fr/185.42.117.108","443","INFO","not supported","",""
"sessionresumption_ID","inscription.snu.gouv.fr/185.42.117.108","443","INFO","not supported","",""
"TLS_timestamp","inscription.snu.gouv.fr/185.42.117.108","443","INFO","random","",""
"clientAuth","inscription.snu.gouv.fr/185.42.117.108","443","INFO","none","",""
"cert_numbers","inscription.snu.gouv.fr/185.42.117.108","443","INFO","1","",""
"cert_signatureAlgorithm","inscription.snu.gouv.fr/185.42.117.108","443","OK","SHA256 with RSA","",""
"cert_keySize","inscription.snu.gouv.fr/185.42.117.108","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","inscription.snu.gouv.fr/185.42.117.108","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","inscription.snu.gouv.fr/185.42.117.108","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","inscription.snu.gouv.fr/185.42.117.108","443","INFO","042BF988A23981B3589A03FFD14D081B2476","",""
"cert_fingerprintSHA1","inscription.snu.gouv.fr/185.42.117.108","443","INFO","8245FF295EC03FA59B8B9D10AF5125349FAD2A18","",""
"cert_fingerprintSHA256","inscription.snu.gouv.fr/185.42.117.108","443","INFO","9BB22F21D14C16A46AC61651EA57C8BA88CA678DBB0935F18F41CE883B05E9AE","",""
"cert","inscription.snu.gouv.fr/185.42.117.108","443","INFO","-----BEGIN CERTIFICATE----- MIIFNTCCBB2gAwIBAgISBCv5iKI5gbNYmgP/0U0IGyR2MA0GCSqGSIb3DQEBCwUA MDIxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQswCQYDVQQD EwJSMzAeFw0yMTA3MjQwMDI2NDRaFw0yMTEwMjIwMDI2NDJaMCIxIDAeBgNVBAMT F2luc2NyaXB0aW9uLnNudS5nb3V2LmZyMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8A MIIBCgKCAQEAkQ8GCoKIpsQEZNx/bbhFlEtZfpfUBNhfFIzOLhJbWKQI4bZwMzX8 aeU1G1dv5s2MtN+b7QC//GTmOYGwgMk6zPP0cQK6DlttSjYa7jgNmYi75D4k8K04 5A7UEi+kFh/OM01TV5POdHcpBoUt1XmNCh5bwH6Flya2xPKek0IG510ckWpdc55v veUmZ9yS4ahDLjeANBGP4CyP5yp7NIOm7651CgR+oZqn+69C9l5W8FnBKfM+6vos RtpuZ+dO7xHXhx4uy13QU+bONUIEcJWloqukdafWIVtdqkSx8ki7yF/71e3wphTe LLs/kC5UN26n4zBqXipAE70KBAT9vNIq1QIDAQABo4ICUzCCAk8wDgYDVR0PAQH/ BAQDAgWgMB0GA1UdJQQWMBQGCCsGAQUFBwMBBggrBgEFBQcDAjAMBgNVHRMBAf8E AjAAMB0GA1UdDgQWBBQgBzA7iv5np64WbekeZbIzbwc7rTAfBgNVHSMEGDAWgBQU LrMXt1hWy65QCUDmH6+dixTCxjBVBggrBgEFBQcBAQRJMEcwIQYIKwYBBQUHMAGG FWh0dHA6Ly9yMy5vLmxlbmNyLm9yZzAiBggrBgEFBQcwAoYWaHR0cDovL3IzLmku bGVuY3Iub3JnLzAiBgNVHREEGzAZghdpbnNjcmlwdGlvbi5zbnUuZ291di5mcjBM BgNVHSAERTBDMAgGBmeBDAECATA3BgsrBgEEAYLfEwEBATAoMCYGCCsGAQUFBwIB FhpodHRwOi8vY3BzLmxldHNlbmNyeXB0Lm9yZzCCAQUGCisGAQQB1nkCBAIEgfYE gfMA8QB3AFzcQ5L+5qtFRLFemtRW5hA3+9X6R9yhc5SyXub2xw7KAAABetYfKYUA AAQDAEgwRgIhAKgQJN5Vk3Wy3cE4nuhJGrveFv8yqtV1apFD5D5wtGASAiEA8ETe zRtS/+dQPETKSBWmQ4qm0qpSh2QYMRq/bMBXJ5wAdgD2XJQv0XcwIhRUGAgwlFaO 400TGTO/3wwvIAvMTvFk4wAAAXrWHylvAAAEAwBHMEUCIAFo9acGqH9WgFQxug5v Xbl1A9wxseBaepMdNWUf35cJAiEA+omqb71HnPhK8Q7JgSMhc/z92ljVaJUrFUa2 QC6zamAwDQYJKoZIhvcNAQELBQADggEBAFHuMHzrzemzZArg1mJkth2ygefW0OWT 9jRvQVicFu8uuo1ybPpLEKPG0Cb/GUxdMWLMcXena3n/fzcl1H18A+VWb8emoSbZ xA0URmPBY/55cTzpADeyzeP/CKLSY9wcz6EmJReY76sUxCj83IfFStVjpmoDRpbK w/mPSc/EeaAsAtwxNwd2c2ZuNkclFOE6semqJUFO9jWsajIaWqRcfG//i1tE7bf7 2hGlTgk9pnF3z215cG5e2o2CNKZy+yNYHnb+M+hIH6u33/GEcPygIGV21F6mWo13 si8t1vPhPb3e7KrzegV3BnjAON5Bm3OZ2amEGaKtW6Jm7ZBSu+4pr5g= -----END CERTIFICATE-----","",""
"cert_commonName","inscription.snu.gouv.fr/185.42.117.108","443","OK","inscription.snu.gouv.fr","",""
"cert_commonName_wo_SNI","inscription.snu.gouv.fr/185.42.117.108","443","INFO","lolcatho.st","",""
"cert_subjectAltName","inscription.snu.gouv.fr/185.42.117.108","443","INFO","inscription.snu.gouv.fr","",""
"cert_trust","inscription.snu.gouv.fr/185.42.117.108","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","inscription.snu.gouv.fr/185.42.117.108","443","OK","passed.","",""
"cert_certificatePolicies_EV","inscription.snu.gouv.fr/185.42.117.108","443","INFO","no","",""
"cert_expirationStatus","inscription.snu.gouv.fr/185.42.117.108","443","OK","86 >= 30 days","",""
"cert_notBefore","inscription.snu.gouv.fr/185.42.117.108","443","INFO","2021-07-24 00:26","",""
"cert_notAfter","inscription.snu.gouv.fr/185.42.117.108","443","OK","2021-10-22 00:26","",""
"cert_extlifeSpan","inscription.snu.gouv.fr/185.42.117.108","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","inscription.snu.gouv.fr/185.42.117.108","443","INFO","not present","",""
"cert_crlDistributionPoints","inscription.snu.gouv.fr/185.42.117.108","443","INFO","--","",""
"cert_ocspURL","inscription.snu.gouv.fr/185.42.117.108","443","INFO","http://r3.o.lencr.org","",""
"OCSP_stapling","inscription.snu.gouv.fr/185.42.117.108","443","LOW","not offered","",""
"cert_mustStapleExtension","inscription.snu.gouv.fr/185.42.117.108","443","INFO","--","",""
"DNS_CAArecord","inscription.snu.gouv.fr/185.42.117.108","443","LOW","--","",""
"certificate_transparency","inscription.snu.gouv.fr/185.42.117.108","443","OK","yes (certificate extension)","",""
"certs_countServer","inscription.snu.gouv.fr/185.42.117.108","443","INFO","3","",""
"certs_list_ordering_problem","inscription.snu.gouv.fr/185.42.117.108","443","INFO","no","",""
"cert_caIssuers","inscription.snu.gouv.fr/185.42.117.108","443","INFO","R3 (Let's Encrypt from US)","",""
