"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","my.fabnum.fr/83.202.129.206","443","INFO","HTTP","",""
"pre_128cipher","my.fabnum.fr/83.202.129.206","443","INFO","No 128 cipher limit bug","",""
"SSLv2","my.fabnum.fr/83.202.129.206","443","OK","not offered","",""
"SSLv3","my.fabnum.fr/83.202.129.206","443","OK","not offered","",""
"TLS1","my.fabnum.fr/83.202.129.206","443","INFO","not offered","",""
"TLS1_1","my.fabnum.fr/83.202.129.206","443","INFO","not offered","",""
"TLS1_2","my.fabnum.fr/83.202.129.206","443","OK","offered","",""
"TLS1_3","my.fabnum.fr/83.202.129.206","443","OK","offered with final","",""
"ALPN_HTTP2","my.fabnum.fr/83.202.129.206","443","OK","h2","",""
"ALPN","my.fabnum.fr/83.202.129.206","443","INFO","http/1.1","",""
"cipherlist_NULL","my.fabnum.fr/83.202.129.206","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","my.fabnum.fr/83.202.129.206","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","my.fabnum.fr/83.202.129.206","443","OK","not offered","","CWE-327"
"cipherlist_LOW","my.fabnum.fr/83.202.129.206","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","my.fabnum.fr/83.202.129.206","443","INFO","not offered","","CWE-310"
"cipherlist_AVERAGE","my.fabnum.fr/83.202.129.206","443","LOW","offered","","CWE-310"
"cipherlist_GOOD","my.fabnum.fr/83.202.129.206","443","INFO","not offered","",""
"cipherlist_STRONG","my.fabnum.fr/83.202.129.206","443","OK","offered","",""
"cipher_order","my.fabnum.fr/83.202.129.206","443","HIGH","NOT a cipher order configured","",""
"protocol_negotiated","my.fabnum.fr/83.202.129.206","443","OK","Default protocol TLS1.3","",""
"cipher_negotiated","my.fabnum.fr/83.202.129.206","443","OK","TLS_AES_256_GCM_SHA384, 253 bit ECDH (X25519)  (limited sense as client will pick)","",""
"cipher-tls1_2_xc030","my.fabnum.fr/83.202.129.206","443","OK","TLSv1.2   xc030   ECDHE-RSA-AES256-GCM-SHA384       ECDH 521   AESGCM      256      TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384","",""
"cipher-tls1_2_x9f","my.fabnum.fr/83.202.129.206","443","OK","TLSv1.2   x9f     DHE-RSA-AES256-GCM-SHA384         DH 2048    AESGCM      256      TLS_DHE_RSA_WITH_AES_256_GCM_SHA384","",""
"cipher-tls1_2_xc02f","my.fabnum.fr/83.202.129.206","443","OK","TLSv1.2   xc02f   ECDHE-RSA-AES128-GCM-SHA256       ECDH 521   AESGCM      128      TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256","",""
"cipher-tls1_2_xc027","my.fabnum.fr/83.202.129.206","443","LOW","TLSv1.2   xc027   ECDHE-RSA-AES128-SHA256           ECDH 521   AES         128      TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA256","",""
"cipher-tls1_2_x9e","my.fabnum.fr/83.202.129.206","443","OK","TLSv1.2   x9e     DHE-RSA-AES128-GCM-SHA256         DH 2048    AESGCM      128      TLS_DHE_RSA_WITH_AES_128_GCM_SHA256","",""
"supportedciphers_TLSv1_2","my.fabnum.fr/83.202.129.206","443","INFO","ECDHE-RSA-AES256-GCM-SHA384 DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES128-SHA256 DHE-RSA-AES128-GCM-SHA256","",""
"FS","my.fabnum.fr/83.202.129.206","443","OK","offered","",""
"FS_ciphers","my.fabnum.fr/83.202.129.206","443","INFO","DHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES128-SHA256 ECDHE-RSA-AES256-GCM-SHA384","",""
"FS_ECDHE_curves","my.fabnum.fr/83.202.129.206","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","my.fabnum.fr/83.202.129.206","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'status request/#5' 'next protocol/#13172' 'supported versions/#43' 'key share/#51' 'supported_groups/#10' 'max fragment length/#1' 'application layer protocol negotiation/#16' 'encrypt-then-mac/#22' 'extended master secret/#23'","",""
"TLS_session_ticket","my.fabnum.fr/83.202.129.206","443","INFO","no -- no lifetime advertised","",""
"SSL_sessionID_support","my.fabnum.fr/83.202.129.206","443","INFO","yes","",""
"sessionresumption_ticket","my.fabnum.fr/83.202.129.206","443","INFO","not supported","",""
"sessionresumption_ID","my.fabnum.fr/83.202.129.206","443","INFO","supported","",""
"TLS_timestamp","my.fabnum.fr/83.202.129.206","443","INFO","random","",""
"clientAuth","my.fabnum.fr/83.202.129.206","443","INFO","none","",""
"cert_numbers","my.fabnum.fr/83.202.129.206","443","INFO","1","",""
"cert_signatureAlgorithm","my.fabnum.fr/83.202.129.206","443","OK","SHA256 with RSA","",""
"cert_keySize","my.fabnum.fr/83.202.129.206","443","OK","RSA 4096 bits (exponent is 65537)","",""
"cert_keyUsage","my.fabnum.fr/83.202.129.206","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","my.fabnum.fr/83.202.129.206","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","my.fabnum.fr/83.202.129.206","443","INFO","03A07949C616C595E77F2A8B3E9FF51FE442","",""
"cert_fingerprintSHA1","my.fabnum.fr/83.202.129.206","443","INFO","EA20BB9F6BADE094C0D9D82DF5C46B29E9FEE3A3","",""
"cert_fingerprintSHA256","my.fabnum.fr/83.202.129.206","443","INFO","080C540DA85AAE88C80FCC2735B4E76257A80B908B10A7550C82C6E2C7A8FEB7","",""
"cert","my.fabnum.fr/83.202.129.206","443","INFO","-----BEGIN CERTIFICATE----- MIIGHjCCBQagAwIBAgISA6B5ScYWxZXnfyqLPp/1H+RCMA0GCSqGSIb3DQEBCwUA MDIxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQswCQYDVQQD EwJSMzAeFw0yMTA2MDkxMTAwMjhaFw0yMTA5MDcxMTAwMjdaMBcxFTATBgNVBAMT DG15LmZhYm51bS5mcjCCAiIwDQYJKoZIhvcNAQEBBQADggIPADCCAgoCggIBALLW QjbnB7+0cXWBwclrM5rrZv39WjtlzXT0feOdWIkV45W8SkYBvaqjlu3DMl1zISnh AHHu5CDFfftw4UbPlrwWPUugYWKFNKI1eRDe1RRbi/MSd+ZUtQeMBychAXbAnM34 g+CFdZnaipCCxiNlki5hJrulnD9ycHZElSluL0qcW1qNps4yhjRHAqdsMuYRydze 4uAFjcU4hbUpN1ardKMuhTegLI18itByHHVVtGEmR7RtinF8U8s8cUkXI0YLsraA O95aPgCtpEfyG1Pb4UMXfcNm1tYiON5F4+seI3O3wllkKSZ9Hyi3MCH2BKQCqJ+B cS9qHbKppHWY1cYtu63EPpnPHuvB5cGGaVWWieG4ljahtu4uGti4Q9za0/iqiYBb SijLNH5KP7guuq7R7JxQB9+yzvGSy+fZBrWagsUIuP7wAcDtjCIq4vZAgG2YeI16 NF0gD5Zurg4y/+zgh8YmxgKwGZn/bhti3HyORJ3GyGi0nhlowiO4dmxtA3piAY4Y WfZnEwFyBl8wQ87GeGZRZfq8b6T4a/PMgFb+mD06u+CNBGO5mtKZffaTKN1I2TPx 6ulub3Xuv/UzDOA009OVQvGFdkFTl01Ewe5UOS3v/iDO8LWoxdiKj3JfbJ4DRLfC MqEtr0M1ISnb4c2icI0RFQxubxesvt5Cu3NfEN3LAgMBAAGjggJHMIICQzAOBgNV HQ8BAf8EBAMCBaAwHQYDVR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMAwGA1Ud EwEB/wQCMAAwHQYDVR0OBBYEFBHABUrerzinO0PvSCxmjmYs49siMB8GA1UdIwQY MBaAFBQusxe3WFbLrlAJQOYfr52LFMLGMFUGCCsGAQUFBwEBBEkwRzAhBggrBgEF BQcwAYYVaHR0cDovL3IzLm8ubGVuY3Iub3JnMCIGCCsGAQUFBzAChhZodHRwOi8v cjMuaS5sZW5jci5vcmcvMBcGA1UdEQQQMA6CDG15LmZhYm51bS5mcjBMBgNVHSAE RTBDMAgGBmeBDAECATA3BgsrBgEEAYLfEwEBATAoMCYGCCsGAQUFBwIBFhpodHRw Oi8vY3BzLmxldHNlbmNyeXB0Lm9yZzCCAQQGCisGAQQB1nkCBAIEgfUEgfIA8AB1 AFzcQ5L+5qtFRLFemtRW5hA3+9X6R9yhc5SyXub2xw7KAAABefClMaUAAAQDAEYw RAIgaHmuuSAQqqibBCPXHew9Llc1b4jK2vvZfiWNtbM6iWkCIA918xpuz/ghM0Ln Qs193SVhk6imXNR4fPPTsJ4V8MdOAHcAfT7y+I//iFVoJMLAyp5SiXkrxQ54CX8u apdomX4i8NcAAAF58KUx6QAABAMASDBGAiEA6Xt9ixc8ijhMDPwHwpOg4f1o//Iz XqIzKtAMEjCqlYACIQDHRKvyxE7bqSrfvI0DSIfB5zM0FQfD6VQ19dxWxBn1rDAN BgkqhkiG9w0BAQsFAAOCAQEAJoJMoa8qVIZgLxmioVNZbIAddQrthCw8DCCa/M6d wsxSEXhv2NncBOjVPciFNZxiiLJ0Z+X8FLZT+Pm5q3oOY3QtDN85MnUOc8gzPDGt wVISFsA9gDuUGrS7mMAmPcmM7Kj9KspNr6q3Z3FjUlSqs8KcxqD/ON99vTGwdrze STeRcvVaVtDvpUAO/HraCL9UeccswOEH1HhXKOHcunuVvIU1cbnq54te+nJd2mKo RaPN9i3n0VU+FCZfzuGo+jPCxYaMKoClHJgYlqPjgVqYMk4j3pmXba0FBQ9Ors95 jZkVvf5juYM1LmKWbPF+5wiVyL3knxr8BcOB4BW1a6+NPA== -----END CERTIFICATE-----","",""
"cert_commonName","my.fabnum.fr/83.202.129.206","443","OK","my.fabnum.fr","",""
"cert_commonName_wo_SNI","my.fabnum.fr/83.202.129.206","443","INFO","cloudron-2020-03-13T15:05:27.076Z","",""
"cert_subjectAltName","my.fabnum.fr/83.202.129.206","443","INFO","my.fabnum.fr","",""
"cert_trust","my.fabnum.fr/83.202.129.206","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","my.fabnum.fr/83.202.129.206","443","OK","passed.","",""
"cert_certificatePolicies_EV","my.fabnum.fr/83.202.129.206","443","INFO","no","",""
"cert_expirationStatus","my.fabnum.fr/83.202.129.206","443","OK","51 >= 30 days","",""
"cert_notBefore","my.fabnum.fr/83.202.129.206","443","INFO","2021-06-09 11:00","",""
"cert_notAfter","my.fabnum.fr/83.202.129.206","443","OK","2021-09-07 11:00","",""
"cert_extlifeSpan","my.fabnum.fr/83.202.129.206","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","my.fabnum.fr/83.202.129.206","443","INFO","not present","",""
"cert_crlDistributionPoints","my.fabnum.fr/83.202.129.206","443","INFO","--","",""
"cert_ocspURL","my.fabnum.fr/83.202.129.206","443","INFO","http://r3.o.lencr.org","",""
"OCSP_stapling","my.fabnum.fr/83.202.129.206","443","OK","offered","",""
"cert_ocspRevoked","my.fabnum.fr/83.202.129.206","443","OK","not revoked","",""
"cert_mustStapleExtension","my.fabnum.fr/83.202.129.206","443","INFO","--","",""
"DNS_CAArecord","my.fabnum.fr/83.202.129.206","443","LOW","--","",""
"certificate_transparency","my.fabnum.fr/83.202.129.206","443","OK","yes (certificate extension)","",""
"certs_countServer","my.fabnum.fr/83.202.129.206","443","INFO","3","",""
"certs_list_ordering_problem","my.fabnum.fr/83.202.129.206","443","INFO","no","",""
"cert_caIssuers","my.fabnum.fr/83.202.129.206","443","INFO","R3 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","my.fabnum.fr/83.202.129.206","443","INFO","-----BEGIN CERTIFICATE----- MIIFFjCCAv6gAwIBAgIRAJErCErPDBinU/bWLiWnX1owDQYJKoZIhvcNAQELBQAw TzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2Vh cmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwHhcNMjAwOTA0MDAwMDAw WhcNMjUwOTE1MTYwMDAwWjAyMQswCQYDVQQGEwJVUzEWMBQGA1UEChMNTGV0J3Mg RW5jcnlwdDELMAkGA1UEAxMCUjMwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEK AoIBAQC7AhUozPaglNMPEuyNVZLD+ILxmaZ6QoinXSaqtSu5xUyxr45r+XXIo9cP R5QUVTVXjJ6oojkZ9YI8QqlObvU7wy7bjcCwXPNZOOftz2nwWgsbvsCUJCWH+jdx sxPnHKzhm+/b5DtFUkWWqcFTzjTIUu61ru2P3mBw4qVUq7ZtDpelQDRrK9O8Zutm NHz6a4uPVymZ+DAXXbpyb/uBxa3Shlg9F8fnCbvxK/eG3MHacV3URuPMrSXBiLxg Z3Vms/EY96Jc5lP/Ooi2R6X/ExjqmAl3P51T+c8B5fWmcBcUr2Ok/5mzk53cU6cG /kiFHaFpriV1uxPMUgP17VGhi9sVAgMBAAGjggEIMIIBBDAOBgNVHQ8BAf8EBAMC AYYwHQYDVR0lBBYwFAYIKwYBBQUHAwIGCCsGAQUFBwMBMBIGA1UdEwEB/wQIMAYB Af8CAQAwHQYDVR0OBBYEFBQusxe3WFbLrlAJQOYfr52LFMLGMB8GA1UdIwQYMBaA FHm0WeZ7tuXkAXOACIjIGlj26ZtuMDIGCCsGAQUFBwEBBCYwJDAiBggrBgEFBQcw AoYWaHR0cDovL3gxLmkubGVuY3Iub3JnLzAnBgNVHR8EIDAeMBygGqAYhhZodHRw Oi8veDEuYy5sZW5jci5vcmcvMCIGA1UdIAQbMBkwCAYGZ4EMAQIBMA0GCysGAQQB gt8TAQEBMA0GCSqGSIb3DQEBCwUAA4ICAQCFyk5HPqP3hUSFvNVneLKYY611TR6W PTNlclQtgaDqw+34IL9fzLdwALduO/ZelN7kIJ+m74uyA+eitRY8kc607TkC53wl ikfmZW4/RvTZ8M6UK+5UzhK8jCdLuMGYL6KvzXGRSgi3yLgjewQtCPkIVz6D2QQz CkcheAmCJ8MqyJu5zlzyZMjAvnnAT45tRAxekrsu94sQ4egdRCnbWSDtY7kh+BIm lJNXoB1lBMEKIq4QDUOXoRgffuDghje1WrG9ML+Hbisq/yFOGwXD9RiX8F6sw6W4 avAuvDszue5L3sz85K+EC4Y/wFVDNvZo4TYXao6Z0f+lQKc0t8DQYzk1OXVu8rp2 yJMC6alLbBfODALZvYH7n7do1AZls4I9d1P4jnkDrQoxB3UqQ9hVl3LEKQ73xF1O yK5GhDDX8oVfGKF5u+decIsH4YaTw7mP3GFxJSqv3+0lUFJoi5Lc5da149p90Ids hCExroL1+7mryIkXPeFM5TgO9r0rvZaBFOvV2z0gp35Z0+L4WPlbuEjN/lxPFin+ HlUjr8gRsI3qfJOQFy/9rKIJR0Y/8Omwt/8oTWgy1mdeHmmjk7j1nYsvC9JSQ6Zv MldlTTKB3zhThV1+XWYp6rjd5JW1zbVWEkLNxE7GJThEUG3szgBVGP7pSWTUTsqX nLRbwHOoq7hHwg== -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","my.fabnum.fr/83.202.129.206","443","INFO","67ADD1166B020AE61B8F5FC96813C04C2AA589960796865572A3C7E737613DFD","",""
"intermediate_cert_notBefore <#1>","my.fabnum.fr/83.202.129.206","443","INFO","2020-09-04 00:00","",""
"intermediate_cert_notAfter <#1>","my.fabnum.fr/83.202.129.206","443","OK","2025-09-15 16:00","",""
"intermediate_cert_expiration <#1>","my.fabnum.fr/83.202.129.206","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","my.fabnum.fr/83.202.129.206","443","INFO","R3 <-- ISRG Root X1","",""
